date,portfolio_return
2024-01-11,0.0026114980379740396
2024-01-12,0.00398942232131958
2024-01-15,-0.00015728076299031615
2024-01-16,0.004611396789550781
2024-01-17,-0.013045394420623779
2024-01-18,-0.0035200158754984537
2024-01-19,-0.0005585193634033204
2024-01-20,-0.003626883029937744
2024-01-23,-0.020909659067789715
2024-01-24,0.0061781247456868475
2024-01-25,0.005731542905171713
2024-01-29,-0.0008368213971455891
2024-01-30,0.001494407653808594
2024-01-31,0.0008468230565388999
2024-02-01,-0.0036446730295817058
2024-02-02,-0.00043461720148722376
2024-02-05,0.003483661015828451
2024-02-06,-0.0015205979347229
2024-02-07,0.0010380387306213378
2024-02-08,0.005441792805989583
2024-02-09,-0.0005415320396423341
2024-02-12,-0.008318857351938883
2024-02-13,-0.004950896898905438
2024-02-14,-0.00810153881708781
2024-02-15,-0.0033604860305786128
2024-02-16,0.0005009889602661129
2024-02-19,-0.002400382359822591
2024-02-20,-0.0013781030972798663
2024-02-21,-0.0010426878929138182
2024-02-22,0.005312705039978027
2024-02-23,-0.005286117394765218
2024-02-26,0.00038539171218872093
2024-02-27,-0.002187987168629964
2024-02-28,0.0008152564366658522
2024-02-29,-0.0033197045326232907
2024-03-01,-0.009753370285034178
2024-03-02,-0.0024343053499857586
2024-03-04,0.0031370123227437334
2024-03-05,0.007383914788564047
2024-03-06,0.0011954188346862793
2024-03-07,-0.00686413049697876
2024-03-11,1.8080075581867767e-06
2024-03-12,-0.0037464658419291167
2024-03-13,-0.05197892586390177
2024-03-14,-0.006869705518086751
2024-03-15,-0.010332159201304116
2024-03-18,0.014422949155171711
2024-03-19,-0.003216775258382162
2024-03-20,0.0005987962086995445
2024-03-21,0.010294063886006675
2024-03-22,0.003398720423380534
2024-03-26,-0.0040602445602416996
2024-03-27,-0.0061272144317626965
2024-03-28,0.00615466833114624
2024-04-01,-0.009556504090627034
2024-04-02,0.004592255751291909
2024-04-03,0.005123591423034668
2024-04-04,-0.011445116996765137
2024-04-05,-0.003398239612579346
2024-04-08,-0.0019006729125976567
2024-04-09,-0.009256168206532796
2024-04-10,-0.006426866849263509
2024-04-12,-0.008542331059773763
2024-04-15,0.008136188983917235
2024-04-16,0.0030017932256062837
2024-04-18,-0.005020387967427571
2024-04-19,0.0029820124308268226
2024-04-22,-0.00794473886489868
2024-04-23,0.0010572234789530438
2024-04-24,-0.007474362850189211
2024-04-25,-0.002963852882385254
2024-04-26,-0.001848284403483073
2024-04-29,0.0006311972935994463
2024-04-30,-0.0014241298039754235
2024-05-02,-0.0067466974258422845
2024-05-03,-0.006297715504964191
2024-05-06,0.0033101121584574377
2024-05-07,0.0023867607116699204
2024-05-08,-0.0016682386398315426
2024-05-09,-0.0007653633753458651
2024-05-10,-0.012209296226501467
2024-05-13,-0.005065302054087322
2024-05-14,-0.018746423721313476
2024-05-15,0.0003465692202250165
2024-05-16,-0.005724354585011799
2024-05-17,-0.00858461856842041
2024-05-18,-0.007634174823760986
2024-05-21,-0.03306910196940105
2024-05-22,0.0018925786018371587
2024-05-23,0.0007382194201151538
2024-05-24,0.002111887931823731
2024-05-27,0.004230594635009766
2024-05-28,0.004355374972025553
2024-05-29,-0.0013287544250488285
2024-05-30,0.0061106761296590185
2024-05-31,-0.016839293638865153
2024-06-03,-0.010884904861450195
2024-06-04,-0.09894636869430543
2024-06-05,0.03540342648824057
2024-06-06,0.0055362582206726066
2024-06-07,0.013540927569071451
2024-06-10,-0.007464981079101563
2024-06-11,-0.0035503705342610674
2024-06-12,0.008510390917460123
2024-06-13,0.0049521168073018386
2024-06-14,0.007095992565155029
2024-06-18,-0.002948049704233805
2024-06-19,-0.0009238044420878094
2024-06-20,0.007600220044453939
2024-06-21,-0.004183165232340495
2024-06-24,-0.0062864700953165695
2024-06-25,-0.004878012339274089
2024-06-26,-0.003986271222432454
2024-06-27,-0.001976009209950765
2024-06-28,0.0003694931666056322
2024-07-01,0.008695467313130697
2024-07-02,-0.004181484381357828
2024-07-03,0.008840688069661456
2024-07-04,-0.002617895603179932
2024-07-05,0.006314933300018311
2024-07-08,-0.0028335134188334147
2024-07-09,0.0014377633730570474
2024-07-10,-0.008069547017415364
2024-07-11,0.001991546154022217
2024-07-12,-0.00047987302144368495
2024-07-15,-0.00031131108601887983
2024-07-16,0.000693960984547933
2024-07-18,-0.006666159629821777
2024-07-19,-0.03318406740824381
2024-07-22,0.00673596461613973
2024-07-23,-0.004691493511199951
2024-07-24,0.005725085735321045
2024-07-25,-0.006586003303527831
2024-07-26,0.0002917687098185225
2024-07-29,-0.004188609123229982
2024-07-30,-0.00131994088490804
2024-07-31,-0.004977007706960043
2024-08-01,-0.005392662684122721
2024-08-02,0.0027853926022847497
2024-08-05,-0.04192312558492025
2024-08-06,-0.007240013281504313
2024-08-07,0.014135110378265378
2024-08-08,-0.0049166043599446615
2024-08-09,0.001373207569122314
2024-08-12,0.001042095820109049
2024-08-13,-0.005578617254892984
2024-08-14,-0.012843187650044758
2024-08-16,-0.001987854639689127
2024-08-19,0.0036754568417867017
2024-08-20,0.005790062745412191
2024-08-21,-0.0010514179865519211
2024-08-22,-0.0013683319091796872
2024-08-23,-0.0033401211102803557
2024-08-26,0.01245896021525065
2024-08-27,0.0019150058428446448
2024-08-28,-0.00837193727493286
2024-08-29,-0.003637874126434326
2024-08-30,-0.003821237881978353
2024-09-02,-0.009922730922698974
2024-09-03,-0.0013062000274658202
2024-09-04,-0.007262523969014487
2024-09-05,0.0030085563659667967
2024-09-06,-0.002239437898000082
2024-09-09,-0.007107051213582357
2024-09-10,0.003918890158335368
2024-09-11,-0.012965472539265952
2024-09-12,0.01209301551183065
2024-09-13,0.0023771007855733235
2024-09-16,0.006168762842814127
2024-09-17,-0.005705606937408447
2024-09-18,0.00023472706476847317
2024-09-19,-0.0014521718025207516
2024-09-20,0.0003214200337727859
2024-09-23,-0.009418292840321859
2024-09-24,-0.016521445910135903
2024-09-25,-0.000433798631032308
2024-09-26,-0.013683660825093587
2024-09-27,-0.005158472061157227
2024-09-30,-0.012824451923370362
2024-10-01,-0.00698107083638509
2024-10-03,0.0005019028981526697
2024-10-04,0.0027932445208231605
2024-10-07,-0.00927066802978516
2024-10-08,0.006761634349822998
2024-10-09,-0.0029038548469543456
2024-10-10,0.0023758411407470703
2024-10-11,-0.006005744139353434
2024-10-14,0.004607351620992025
2024-10-15,0.003596846262613933
2024-10-16,0.002567946910858154
2024-10-17,-0.0017785946528116863
2024-10-18,-0.006892136732737223
2024-10-21,-0.002321275075276693
2024-10-22,0.005367159843444824
2024-10-23,-0.006578512986501058
2024-10-24,0.005157466729482015
2024-10-25,-0.003996010621388754
2024-10-28,-0.019987630844116207
2024-10-29,0.0001394669214884438
2024-10-30,0.0020588795344034837
2024-10-31,-0.0012291908264160155
2024-11-01,-0.0019710461298624677
2024-11-04,0.0037435968716939285
2024-11-05,-0.012882153193155924
2024-11-06,-0.017735183238983158
2024-11-07,0.0043444037437438965
2024-11-08,0.003997520605723063
2024-11-11,0.009329700469970701
2024-11-12,0.010919968287150066
2024-11-13,0.008121061325073241
2024-11-14,0.0027050614356994634
2024-11-18,-0.009842888514200846
2024-11-19,0.0018956025441487629
2024-11-21,-0.021178185939788822
2024-11-22,-0.003241316477457683
2024-11-25,-0.009015858173370361
2024-11-26,-0.004508014520009358
2024-11-27,0.00871940453847249
2024-11-28,-0.0006722211837768557
2024-11-29,-0.0069203019142150875
2024-12-02,-0.0044929822285970054
2024-12-03,-0.001801141103108724
2024-12-04,-0.0011562387148539228
2024-12-05,-0.0006337245305379235
2024-12-06,-0.00506297747294108
2024-12-09,-0.009447840849558515
2024-12-10,-0.006488509972890219
2024-12-11,0.0031016707420349126
2024-12-12,-0.003896260261535645
2024-12-13,-0.0035196741422017417
2024-12-16,-0.007868317763010661
2024-12-17,4.401206970214744e-05
2024-12-18,-0.005598747730255127
2024-12-19,0.0006807645161946615
2024-12-20,-0.003239711125691732
2024-12-23,6.858905156453441e-05
2024-12-24,-0.001641007264455159
2024-12-26,0.0005083799362182617
2024-12-27,-0.005876167615254721
2024-12-30,-0.01676305929819743
2024-12-31,-0.00040698051452636686
2025-01-01,-0.002628246943155924
2025-01-02,-0.004482658704121907
2025-01-03,-0.006960662206013997
2025-01-06,-0.011586403846740721
2025-01-07,0.0030358393987019857
2025-01-08,-0.004180713494618733
2025-01-09,-0.005455569426218669
2025-01-10,-0.005848145484924316
2025-01-13,-0.027936116854349775
2025-01-14,-0.009675049781799314
2025-01-15,0.002152582009633382
2025-01-16,-0.00042808850606282443
2025-01-17,-0.004821709791819255
2025-01-20,-0.0032332142194112148
2025-01-21,0.0058917164802551256
2025-01-22,0.002651600042978923
2025-01-23,0.0007320562998453777
2025-01-24,0.001318498452504476
2025-01-27,-0.0008638024330139145
2025-01-28,-0.01128762165705363
2025-01-29,-0.0030743201573689783
2025-01-30,-0.0064018686612447116
2025-01-31,-0.006419885158538817
2025-02-01,0.0033973137537638347
2025-02-03,0.0045671224594116214
2025-02-04,-0.011094295978546142
2025-02-05,-0.0119124174118042
2025-02-06,0.0075045188268025725
2025-02-07,-0.012555376688639323
2025-02-10,0.013359276453653972
2025-02-11,0.010159095128377276
2025-02-12,-0.0036081711451212565
2025-02-13,-0.006500935554504395
2025-02-14,0.004058512051900228
2025-02-17,0.0011481046676635738
2025-02-18,0.004028868675231934
2025-02-19,-0.004971234003702799
2025-02-20,-0.01754967371622721
2025-02-21,-0.006704521179199218
2025-02-24,0.00769483248392741
2025-02-25,0.0030078649520874027
2025-02-27,-0.0020297328631083173
2025-02-28,0.01345211664835612
2025-03-03,-0.0042922814687093086
2025-03-04,-0.00025709470113118493
2025-03-05,-0.03168786366780599
2025-03-06,-0.01572175025939941
2025-03-07,-0.0035866657892862953
2025-03-10,0.007140898704528809
2025-03-11,-0.003545582294464111
2025-03-12,0.006335961818695068
2025-03-13,0.002323110898335775
2025-03-17,-0.007268083095550538
2025-03-18,-0.012477294603983563
2025-03-19,-0.018021905422210695
2025-03-20,-0.010625290870666505
2025-03-21,-0.00408244530359904
2025-03-24,-0.009662127494812014
2025-03-25,0.011060277620951334
2025-03-26,0.003944063186645507
2025-03-27,-0.010569254557291668
2025-03-28,-0.0016123652458190916
2025-04-01,-0.0010622024536132814
2025-04-02,-0.00835972229639689
2025-04-03,-0.0036175926526387527
2025-04-04,-0.061291448275248205
2025-04-07,-0.06511696577072144
2025-04-08,0.014987572034200033
2025-04-09,-0.013691695531209311
2025-04-11,0.009760002295176188
2025-04-15,0.01985146999359131
2025-04-16,0.008915734291076659
2025-04-17,0.0010006189346313474
2025-04-21,0.007237704594930014
2025-04-22,0.0017146428426106771
2025-04-23,0.0020127614339192704
2025-04-24,0.0035703221956888834
2025-04-25,-0.015939648946126303
2025-04-28,0.00408023993174235
2025-04-29,-0.005607227484385173
2025-04-30,-0.005983277161916098
2025-05-02,-0.0024471799532572434
2025-05-05,0.0037668347358703618
2025-05-06,-0.008913064002990722
2025-05-07,0.007897969086964928
2025-05-08,-0.009065572420756023
2025-05-09,-0.0031779567400614427
2025-05-12,-0.05842313766479492
2025-05-13,0.006626621882120769
2025-05-14,-0.02904407978057861
2025-05-15,-0.008726851145426432
2025-05-16,0.00033704439798990876
2025-05-19,-0.0025584141413370763
2025-05-20,0.00959799289703369
2025-05-21,-0.006067601839701334
2025-05-22,0.0018456498781840008
2025-05-23,-0.008843696117401122
2025-05-26,-0.009704331556955974
2025-05-27,0.002471431096394857
2025-05-28,0.00021129846572875977
2025-05-29,-0.02099572817484538
2025-05-30,0.012256824970245361
2025-06-02,0.00385885238647461
2025-06-03,-0.004936075210571289
2025-06-04,-0.007722655932108561
2025-06-05,-0.01262349287668864
2025-06-06,-0.014663088321685789
2025-06-09,-0.00937280257542928
2025-06-10,-0.0075109004974365234
2025-06-11,0.005727044741312663
2025-06-12,0.006008807818094888
2025-06-13,0.009700671831766764
2025-06-16,-0.007273578643798828
2025-06-17,-0.0034678220748901372
2025-06-18,-0.0015747586886088053
2025-06-19,-0.0013632337252298989
2025-06-20,-0.0025339523951212564
2025-06-23,-0.00113149086634318
2025-06-24,-0.005334250132242839
2025-06-25,-0.0006313920021057127
2025-06-26,-0.017901460329691567
2025-06-27,0.0004877169926961271
2025-06-30,-0.0026212135950724287
2025-07-01,0.0020223816235860194
2025-07-02,-0.008980047702789306
2025-07-03,0.0019447326660156246
2025-07-04,0.00312190850575765
2025-07-07,0.00531025727589925
2025-07-08,0.001167011260986328
2025-07-09,0.0016115824381510422
2025-07-10,-0.00513293743133545
2025-07-11,0.005453948179880779
2025-07-14,0.001060012976328532
2025-07-15,0.002967548370361328
2025-07-16,0.0018876234690348309
2025-07-17,-0.008161127567291258
2025-07-18,-0.0048119584719339996
2025-07-21,-0.007541942596435548
2025-07-22,0.0001514951388041177
2025-07-23,-0.0005890846252441407
2025-07-24,2.7592976888020674e-05
2025-07-25,-0.00849130948384603
2025-07-28,-0.00458607276280721
2025-07-29,-0.010054532686869302
2025-07-30,-0.002795835336049398
2025-07-31,-0.005637832482655846
2025-08-01,-0.00593799352645874
2025-08-04,-0.013746774196624754
2025-08-05,0.002553697427113851
2025-08-06,-0.00140617291132609
2025-08-07,-0.0013061920801798505
2025-08-08,-0.002546513080596925
2025-08-11,-0.0050085504849751794
2025-08-12,-0.00434406598409017
2025-08-13,-0.007430732250213624
2025-08-14,0.0031822204589843734
2025-08-18,-0.008008484045664472
2025-08-19,-0.0007239341735839845
2025-08-20,-0.0036785761515299473
2025-08-21,0.0009530941645304366
2025-08-22,0.005422524611155193
2025-08-25,-0.0007369359334309897
2025-08-26,0.007126518090566
2025-08-28,-0.0017450253168741863
2025-08-29,-0.004148626327514648
2025-09-01,-0.008645025889078777
2025-09-02,-0.008917411168416343
2025-09-03,-0.023639722665150957
2025-09-04,0.005707160631815592
2025-09-05,-0.0034257451693216956
2025-09-08,-0.005838783582051595
2025-09-09,0.0015807708104451498
2025-09-10,-0.0015150467554728192
2025-09-11,-0.007669671376546223
2025-09-12,-0.01326890786488851
2025-09-15,-0.0020325382550557456
2025-09-16,-0.0024425387382507324
2025-09-17,0.0038575649261474603
2025-09-18,-0.0010994354883829753
2025-09-19,-0.0026603460311889647
2025-09-22,-0.0033372004826863607
2025-09-23,-0.007697351773579914
2025-09-24,0.004519836107889811
2025-09-25,-0.0015328089396158858
2025-09-26,0.00227425495783488
2025-09-29,-0.004154078165690104
2025-09-30,-0.0028543035189310707
2025-10-01,-0.004706331094106038
2025-10-03,-0.009111368656158447
2025-10-06,0.00281975269317627
2025-10-07,0.002192469437917074
2025-10-08,-0.00045043230056762717
2025-10-09,-0.013455820083618166
2025-10-10,0.00998536745707194
2025-10-13,0.004459846019744873
2025-10-14,0.011125842730204265
2025-10-15,-0.006615352630615233
2025-10-16,-0.0033160964647928875
2025-10-17,0.0022397319475809733
2025-10-20,-0.004001112778981526
2025-10-21,-0.0039585312207539875
2025-10-23,0.0068946838378906245
2025-10-24,-0.004042506217956543
2025-10-27,-0.007743597030639648
2025-10-28,-0.010518765449523924
2025-10-29,-0.011043254534403482
2025-10-30,-0.001740944385528565
2025-10-31,-0.0006744821866353349
2025-11-03,-0.004229398568471272
2025-11-04,0.010242068767547607
2025-11-06,0.0021320462226867678
2025-11-07,-0.009024993578592938
2025-11-10,-0.011325180530548096
2025-11-11,-0.0063163042068481445
2025-11-12,-0.00029720067977905267
2025-11-13,-0.002010055383046468
2025-11-14,0.005747667948404948
2025-11-17,0.0006412823994954422
2025-11-18,0.005595982074737549
2025-11-19,0.0009192148844401047
2025-11-20,0.002290777365366618
2025-11-21,0.00570279359817505
2025-11-24,0.0015034159024556479
2025-11-25,-0.0023723085721333824
2025-11-26,-0.014030702908833821
2025-11-27,0.004570114612579346
2025-11-28,0.0027575810750325525
2025-12-01,-0.006418430805206299
2025-12-02,0.0037751714388529456
2025-12-03,0.0056782603263854994
2025-12-04,-0.007349276542663575
2025-12-05,-0.0036970178286234536
2025-12-08,0.0070680777231852225
2025-12-09,-0.0007499535878499347
2025-12-10,-0.003612748781840006
2025-12-11,-0.006726868947347006
2025-12-12,-0.02357925573984782
2025-12-15,-0.0016388257344563798
2025-12-16,0.004943482081095379
2025-12-17,-0.005427130063374837
2025-12-18,-0.003550434112548827
2025-12-19,-0.0002446969350179036
2025-12-22,-0.020981522401173906
2025-12-23,-0.008219194412231444
2025-12-24,-0.005786033471425375
2025-12-26,-0.01145968834559123
2025-12-29,0.00037391980489095023
2025-12-30,-0.03221561511357625
2025-12-31,-0.004555201530456542
2026-01-01,-0.0073963363965352386
2026-01-02,-0.012387180328369144
2026-01-05,-0.007033634185791016
2026-01-06,-0.005715012550354004
2026-01-07,3.536542256673403e-06
2026-01-08,-0.019889136155446366
2026-01-09,-0.0010766347249348965
2026-01-12,-0.0016915003458658853
2026-01-13,0.0048697590827941895
2026-01-14,-0.0029872020085652657
2026-01-16,-0.00312111775080363
2026-01-19,-0.00040423870086669835
2026-01-20,-0.0018719275792439785
2026-01-21,-0.0037398298581441235
2026-01-22,-0.006598186492919922
2026-01-23,-0.004836555322011312
2026-01-27,-0.008038632074991862
2026-01-28,-0.0023356795310974124
2026-01-29,-0.007640445232391353
2026-01-30,-0.024409663677215577
2026-02-01,-0.014635547002156577
2026-02-02,0.010762325922648112
2026-02-03,-0.014275042215983075
2026-02-04,0.0011477351188659665
2026-02-05,-0.011134715874989825
2026-02-06,0.0031541188557942714
2026-02-09,0.0043121258417765295
2026-02-10,0.0032128175099690754
2026-02-11,-0.0008388042449951169
2026-02-12,6.587505340576155e-05
2026-02-13,-0.0034220655759175625
2026-02-16,0.004032166798909506
2026-02-17,-0.0028650720914204916
2026-02-18,-0.0004942456881205238
2026-02-19,0.010579395294189454
2026-02-20,0.001477189858754476
2026-02-23,-0.005369039376576741
2026-02-24,0.0032990694046020506
2026-02-25,-0.0016036430994669597
2026-02-26,-0.0021578590075174964
2026-02-27,0.0011344194412231448
2026-03-02,0.005008300145467122
2026-03-04,-0.014592568079630535
2026-03-05,-0.0004970312118530275
2026-03-06,0.004059970378875732
2026-03-09,-0.01008865435918172
2026-03-10,0.006462796529134116
2026-03-11,-0.004287179311116536
2026-03-12,-3.1054019927978516e-05
2026-03-13,-0.015014255046844486
2026-03-16,0.0006779313087463378
2026-03-17,-0.0064024726549784345
2026-03-18,-0.0031147003173828125
2026-03-19,-0.0026095032691955565
2026-03-20,0.0025603016217549644
2026-03-23,-0.029614643255869547
2026-03-24,0.003870447476704914
2026-03-25,0.006070470809936525
2026-03-27,-0.003829669952392577
2026-03-30,-0.003056283791859944
2026-04-01,-0.0036055246988932303
2026-04-02,-0.0007308522860209148
2026-04-06,-0.0005534489949544278
2026-04-07,0.00877004067103068
2026-04-08,-0.0028299132982889785
2026-04-09,0.0030408143997192384
2026-04-10,0.001644229888916016
2026-04-13,-0.0024898489316304523
2026-04-15,-0.0003140727678934731
2026-04-16,-0.0008120298385620121
2026-04-17,0.00021890799204508444
2026-04-20,0.0003493746121724446
2026-04-21,0.0008914271990458165
2026-04-22,-0.00647822618484497
2026-04-23,-0.009240031242370605
2026-04-24,0.002083532015482585
2026-04-27,0.00045783122380574587
2026-04-28,-0.0007564703623453772
2026-04-29,0.0010301391283671062
2026-04-30,-0.02708805004755656
2026-05-04,0.008235243956247966
2026-05-05,0.003520651658376058
2026-05-06,-0.007138518492380773
2026-05-07,-0.006220245361328125
2026-05-08,-0.00552209218343099
2026-05-11,-0.010329862435658772
2026-05-12,-0.002932107448577881
2026-05-13,-0.008777904510498048
2026-05-14,-0.0028468052546183273
2026-05-15,-0.007781000932057698
2026-05-18,-0.0022506634394327796
2026-05-19,-0.003277512391408285
2026-05-20,0.002509526411692302
2026-05-21,-0.0009056766827901207
2026-05-22,-0.005054493745168051
2026-05-25,-0.006367989381154376
2026-05-26,0.0011193076769510902
2026-05-27,0.010443647702534992
2026-05-29,-0.00945969820022583
